image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a9e/ddd/a9eddda99b63ad5355dbb9d2825a11.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6a8/f9a/6a8f9aa613b1dbd86981f4885a7f96.jpg,Formula racing,0.6683
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/21f/6d8/21f6d89eec053c20c33fbe37c2a51e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b09/4f6/b094f6e7ed15442f7559683ebcdf4ad1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/25b/c5a/25bc5a97634b0ef8575d4425d33720.jpg,Formula racing,0.6859
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/16a/a7e/16aa7e9ded37cce59781f66a6472a33.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/292/a92/292a924161b4ffff24dd3697df5c70.jpg,Formula racing,0.6669
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f8c/838/f8c838b593728496b4b432aca6e6fc1a.jpg,Formula racing,0.6659999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c92/051/c92051528b937c4eb1e1b35b6f85b73.jpg,Formula racing,0.6606
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d3e/1ad/d3e1ad36703184cd17de8b857d1b12.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5ab/ef1/5abef197baab23aaa953514316cbfb3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/416/4da/4164da16dc40961c97fb2925a9c9619.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d45/095/d450952dbb71a69d654f6d85ae4b11f.jpg,Formula racing,0.6857
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7e7/944/7e7944a144dfa4056af8d282af997f7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cd1/395/cd1395f3dbe743cd3bcfcbb678b785b.jpg,Formula racing,0.6626
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a66/143/a661435de91f825130f8ffd4274b888.jpg,Formula racing,0.6615
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b62/f93/b62f93198ec8c555683ca9374e6866b.jpg,Formula racing,0.662
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/748/98a/74898a6872495eecea6176e2885fe8b9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c1c/efa/c1cefac428f5353efceac44173b7314.jpg,Formula racing,0.6797
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/927/496/927496a2f8db3e7d01793155cf9f28.jpg,Formula racing,0.6574
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8f7/fb6/8f7fb697875a12983942c0d9c474231c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/851/9b7/8519b733060f7664a1c786d48bea61.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/438/f2b/438f2b327e8837ccf0e1d4b278504494.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/41b/f4b/41bf4b1b3191917bdadb1e4329b557d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7ed/61c/7ed61c44bbda827acc0572b3218e7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c62/830/c62830e9e0849710149718463b389a21.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b57/0ba/b570baf647d5f87bc0734e1ee6f186a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/98d/4c8/98d4c83b977270ec506bddab43f4242f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/715/b94/715b94ac2869be39175c8a4e7fea3942.jpg,Formula racing,0.6846
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c26/8b1/c268b15fe8bea677850f578bcb714b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dcc/ecb/dccecb22df50a9a22adffbec8c156ee.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fea/13e/fea13efb1eea5cad1e6b23476fced12.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/462/3a2/4623a27573b9d11f82dd8f9858123ac3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1b9/be8/1b9be8f2d6113466d54fd9e4bff0586.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f3e/9f8/f3e9f8aef43ba6a536159a32d4db72f5.jpg,Formula racing,0.6729
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3c3/3cf/3c33cf4717e3adeff8c491b5d027c78.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/73b/fae/73bfaedc163f46aea7f0e235746ebf60.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/281/b43/281b43cc87cd2b4f122712ef1a82629.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/907/315/9073154359bdf456154b492f27d2a148.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4f/656/d4f656756382bd3170b05037d32362.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/375/886/375886b97cf198bbac33b81c152012.jpg,Formula racing,0.6822
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a1e/040/a1e040d3b5948490b5a03b3df2de41.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/25e/1af/25e1affa3b43db1a25143fb85271336.jpg,Formula racing,0.675
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e14/cd5/e14cd5f361ee9dc6d3e6978d839fd8.jpg,Formula racing,0.6679
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f16/994/f16994626fd88e7134a366c9ba83fe.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8c8/4bf/8c84bf8aba55c54c935ba3f4bbe71f.jpg,Formula racing,0.6667
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/eef/4f9/eef4f914f713782665ebd48d8e635dba.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f03/298/f0329898acad79bbf48f2c751e8a25.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/475/48c/47548ca552887a1150f0d8adfc774d8.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2fd/f9c/2fdf9c61776dc851d794a9fd73cff6b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/389/175/389175396cdf26bb2bf6113a6f54744f.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/11e/a9a/11ea9a5d28cb3a3238196b34fc27b2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/914/7d7/9147d784c081ff91d844ba137f626d9.jpg,Formula racing,0.6446
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/68d/44b/68d44b4e4f04c898cef5f385cfcfe83.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/88e/5e5/88e5e56fa31a76d1914ce1ca462735e.jpg,Formula racing,0.6584
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ff/e4f/8ffe4f7db3d1568a3f321a7b86ea630.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/61b/033/61b0334f6d7449f488b172990b210d6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dd6/9b6/dd69b6c5536b7b656cff4614aeb0ab66.jpg,Formula racing,0.6739
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b3/896/7b3896659793a3fcf2705f62272da6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3b9/110/3b9110bafea2407ba8ecf0d1b0cf2b35.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ebb/91a/ebb91ab381a2fc99b96ac546c78b433.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e1d/b5f/e1db5fa5e62a23570eda937e6efc9e8.jpg,Formula racing,0.6578
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d52/415/d524151cb5eaf1e4ba6067eeb85a8599.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/926/207/9262073b5978a529551335d823796ec.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/605/3dd/6053dd94c8cddddedfe9ce6919c2ceb4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d1d/8a1/d1d8a1c96a6213b3f041c2b0dc1880d0.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5d4/592/5d4592c5e7eeaba17d33798dff256d4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4f4/326/4f4326953049d65022bf98f38fcbc34.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c4d/78a/c4d78ac1576fb9afb1663b5e9144da92.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bca/e07/bcae07c34f45826135384e45e888b.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/614/36c/61436c3532fd99796d29921dc5658280.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ba/c8e/6bac8e2026adf8e0c259436845d1540.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7d/e8b/a7de8b6cd5ab2f6d8f5bba10ff3c9d12.jpg,Formula racing,0.6776
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/332/77f/33277f614a27fe1946026f4d7a7435a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae7/72c/ae772ca4d20313983da9bbbd73ef19.jpg,Formula racing,0.6517
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ae/d87/1aed879ffb7d655e6e1f21e53511d63a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5c4/173/5c41739335c770c3501457f2ba1de4ca.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f4e/c13/f4ec13c0642affa83f23df742d6e94d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3e9/061/3e9061d4b7f722d727988ca75c9e730.jpg,Formula racing,0.6708
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/97a/d61/97ad61313be51c79fb150da1af903c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cdb/296/cdb296ee756d5d1a4562e2cb34bfff62.jpg,Formula racing,0.6731
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/685/37c/68537cfcdccc9ecd95b612fbf3d2c6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dce/702/dce7020fccca321a9a58cb6bc873d2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b55/a7f/b55a7fa81e35ff4fb9d6b02ee93d1d6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/649/7c2/6497c2de5607d5ffb43867984a6e4af.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/407/832/407832625a92bd975c1437966ca468bc.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4fc/9b6/4fc9b65464a5a3fea452836d0aebe28.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/23d/a84/23da84165c9080bdf95d3166964ef0ce.jpg,Formula racing,0.6877
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/553/54c/55354c644826954ec8f2d5a91d96e7.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d1d/948/d1d948f794a6b8aacaaddafc3bd21c40.jpg,Formula racing,0.6556
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fbc/65b/fbc65b563977fd8c14e248bd195f5e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b79/c01/b79c01727d55616d35483e35357aeb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bf5/38f/bf538f3e15cbe93edef08a884f47140.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/9dc/60a/9dc60af5df2508677e763ebd23a.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/99f/7ae/99f7ae7b5d416efb4413f7aac551f6.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/189/01c/18901c2c91fa12c485256258544d63da.jpg,Formula racing,0.6786
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/76c/926/76c926ee5ebbaf66e29fa9d81c5d7688.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b7/c19/7b7c19fcbbdf71379c14aae7f056e9.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dc3/c41/dc3c41890a4a6d3a6887b757e9fb6a4.jpg,Formula racing,0.6766
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d6e/d63/d6ed6341e29a2771e3732427d88ace.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3e3/999/3e3999d4970efc21be7b235fb6d6bf.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ff7/22d/ff722dd2652fadfa3e2b94f9d029f30.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/307/df4/307df4ce06015b75203635d4fc1818.jpg,Formula racing,0.6801
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3f1/2b4/3f12b411e033e6f0c8c76ef934388db.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b8/872/2b88727dc028d619f75b20c0bc184a0.jpg,Formula racing,0.6517
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d7/0e6/8d70e6d7ec547c87a8ea6a2e9e7343ff.jpg,Formula racing,0.6669
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d4/3e1/8d43e12b5a5fe51ea7d1c71dec131ab.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/67b/719/67b7192f7e774bb2c76665e53ff467b1.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e16/3b4/e163b46f84d3d69ae95ed5cd36c86a31.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4a3/876/4a38764a13cdcbec1bf2b85e3d596.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bd3/36d/bd336d697ce43642268f12f196c93d14.jpg,Formula racing,0.6762
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/64c/e1f/64ce1fbf849baf19afbb46c803cea91.jpg,Formula racing,0.6681
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a49/4e6/a494e615617e106c4180de3a30da9444.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e5b/c84/e5bc84accc27883e0f7c3aec0e33197.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5d2/555/5d25556b331af1a5e166e0978ab1f2b2.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fdc/421/fdc421bca31e3355389ca1bd5a98239.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/db5/6f6/db56f6bb5ff37c59ac4237dd55523ac2.jpg,Formula racing,0.6661
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b0e/267/b0e267ec020cee1b4adec9febf13eac.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a88/572/a885726a4686413f4722d26cb7a72a76.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e2a/48a/e2a48a2d26052d0282544dde2e978b.jpg,Formula racing,0.6778
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8cf/c87/8cfc879e3743ab65b233517b948db02c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5fe/a5f/5fea5f94989f319ddeef11136cf3017.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/173/d65/173d650712bfd63afa8b56b18f60f6.jpg,Formula racing,0.6684
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/75c/8ca/75c8ca380e79941eec32aa9a7d6af5.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/91f/6f0/91f6f07b2bc3d41237224e891c18a452.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/953/125/953125c5452797bd85f679f8f971e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1fb/2a6/1fb2a6d21d1c46853995696ba3c841d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f4f/f3b/f4ff3b4f943adb4825c26e497638de.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/584/636/584636f883e188df9c71c9a07ba13bba.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e65/436/e654360f8f46dbc6ec2c272b7971251.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7c3/788/7c37886bd079aa7da7c91bb498276ac.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/626/78d/62678de89eda3bd47f73de9e6509875.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d82/ad9/d82ad95fa38eb0ca5570213a2132a074.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cc7/226/cc72262448904a977321c1dc882779df.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a89/3b0/a893b0a684e12c49f6e5e40acad3efb.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ca2/3db/ca23db678c418276c91e1aef1649d4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/15a/a9d/15aa9d8538b63208c6c52583c2c525.jpg,Formula racing,0.6547
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/abf/10c/abf10c533de7f9f5bf75cda1fb5c1d.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/349/45d/34945de96ac9e014a2bcca6311b6ad.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ead/658/ead658bb31e03994541bc699c8bdcf5c.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/733/fc9/733fc9436a6fab25c0fff38924755e.jpg,Formula racing,0.6813
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3a9/3f7/3a93f792e9ad64e8a07669d8188447.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/42e/d35/42ed35735f4e3ed0fca450138bf4118.jpg,Formula racing,0.677
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/657/805/6578053278cbeacdafa6d58c5857b29.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/271/bce/271bce91bd372fd37436e3eb593b81c.jpg,Formula racing,0.6697
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5e2/dfc/5e2dfc35d0558091d2792766b7ed49.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/146/8fb/1468fb7c492361b94522b9832ae58bd.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/45c/4c5/45c4c5175ef8bbe892d24ac2c72e5f3.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d73/4c0/d734c089b63524b89d1d7b6f412e7036.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/982/546/982546dfb8e557a1dbd70b90a73e20.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/549/916/54991684952fbf6257732b80fb4469.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ae0/5b2/ae05b265c337227380742689e448bb.jpg,Formula racing,0.6734
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dda/1bc/dda1bccbae4e9ae631f67ffaf8435e4.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ee/6f6/8ee6f6fa98a7ad7b11b010fc9f7623bb.jpg,Formula racing,0.67
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b82/564/b8256475b0e68884fdd2b2a1d502b4e.jpg,Formula racing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/25c/d75/25cd75e5fb80741953268be3be414b3.jpg,Formula racing,1.0
